status_code,url,task_id,created_at,updated_at,subUrl,spanStr
200,https://www.baidu.com/s?ie=utf-8&wd=site:bilibili.com++'%E4%BD%A0%E5%A5%BD',7002287888125665282,2022-11-26 15:12:08,2022-11-26 15:12:14,[],"Closer,Love yourself,The Other,Youth这些歌的Lyrics版MV给了我很多灵感,被这种形式的视频所吸引。想做成一个系列,如果能吸引更多观众就坚持下去,歌曲先从我计划内的三首小众歌曲开..."
200,https://www.baidu.com/s?ie=utf-8&wd=site:bilibili.com++'%E4%BD%A0%E5%A5%BD',7002287888125665282,2022-11-26 15:12:08,2022-11-26 15:12:14,[],"Closer,Love yourself,The Other,Youth这些歌的Lyrics版MV给了我很多灵感,被这种形式的视频所吸引。想做成一个系列,如果能吸引更多观众就坚持下去,歌曲先从我计划内的三首小众歌曲开..."
200,https://www.baidu.com/s?ie=utf-8&wd=site:bilibili.com++'%E4%BD%A0%E5%A5%BD',7002287888117272577,2022-11-26 15:12:08,2022-11-26 15:12:14,[],"Closer,Love yourself,The Other,Youth这些歌的Lyrics版MV给了我很多灵感,被这种形式的视频所吸引。想做成一个系列,如果能吸引更多观众就坚持下去,歌曲先从我计划内的三首小众歌曲开..."
200,https://www.baidu.com/s?ie=utf-8&wd=site:bilibili.com++'%E4%BD%A0%E5%A5%BD',7002287888117272577,2022-11-26 15:12:08,2022-11-26 15:12:14,[],"Closer,Love yourself,The Other,Youth这些歌的Lyrics版MV给了我很多灵感,被这种形式的视频所吸引。想做成一个系列,如果能吸引更多观众就坚持下去,歌曲先从我计划内的三首小众歌曲开..."
200,https://www.baidu.com/s?ie=utf-8&wd=site:bilibili.com++'%E4%BD%A0%E5%A5%BD',7002287888389939201,2022-11-26 15:12:08,2022-11-26 15:12:14,[],"Closer,Love yourself,The Other,Youth这些歌的Lyrics版MV给了我很多灵感,被这种形式的视频所吸引。想做成一个系列,如果能吸引更多观众就坚持下去,歌曲先从我计划内的三首小众歌曲开..."
200,https://www.baidu.com/s?ie=utf-8&wd=site:bilibili.com++'%E4%BD%A0%E5%A5%BD',7002287888389939201,2022-11-26 15:12:08,2022-11-26 15:12:14,[],"Closer,Love yourself,The Other,Youth这些歌的Lyrics版MV给了我很多灵感,被这种形式的视频所吸引。想做成一个系列,如果能吸引更多观众就坚持下去,歌曲先从我计划内的三首小众歌曲开..."
200,https://www.baidu.com/s?ie=utf-8&wd=site:bilibili.com++'%E4%BD%A0%E5%A5%BD'&pn=10,7002287888243128321,2022-11-26 15:12:08,2022-11-26 15:12:14,[],"“你好!”怎么用世界各国语言说,快来学学吧! 2519 2020-03-22 TTHanty 00:23 各国语言说你好 4161 2021-08-29 胡俊硬笔 00:11 各国语言说“你好”(波兰球) 322 2022-08-10 屑北绯球 03:05  【莜蕾..."
200,https://www.baidu.com/s?ie=utf-8&wd=site:bilibili.com++'%E4%BD%A0%E5%A5%BD'&pn=10,7002287888243128321,2022-11-26 15:12:08,2022-11-26 15:12:14,[],"“你好!”怎么用世界各国语言说,快来学学吧! 2519 2020-03-22 TTHanty 00:23 各国语言说你好 4161 2021-08-29 胡俊硬笔 00:11 各国语言说“你好”(波兰球) 322 2022-08-10 屑北绯球 03:05  【莜蕾..."
200,https://www.baidu.com/s?ie=utf-8&wd=site:bilibili.com++'%E4%BD%A0%E5%A5%BD'&pn=10,7002287888243128321,2022-11-26 15:12:08,2022-11-26 15:12:14,[],"“你好!”怎么用世界各国语言说,快来学学吧! 2519 2020-03-22 TTHanty 00:23 各国语言说你好 4161 2021-08-29 胡俊硬笔 00:11 各国语言说“你好”(波兰球) 322 2022-08-10 屑北绯球 03:05  【莜蕾..."
200,https://www.baidu.com/s?ie=utf-8&wd=site:bilibili.com++'%E4%BD%A0%E5%A5%BD'&pn=10,7002287888243128321,2022-11-26 15:12:08,2022-11-26 15:12:14,[],"“你好!”怎么用世界各国语言说,快来学学吧! 2519 2020-03-22 TTHanty 00:23 各国语言说你好 4161 2021-08-29 胡俊硬笔 00:11 各国语言说“你好”(波兰球) 322 2022-08-10 屑北绯球 03:05  【莜蕾..."
